Biden,Sanders,Trump 
3.6735822510822524,2.6973484848484848,76.83555341417856
3.6735822510822524,2.6973484848484848,76.83555341417856
3.6735822510822524,2.6973484848484848,76.83555341417856
3.6735822510822524,2.6973484848484848,76.83555341417856
3.6735822510822524,2.6973484848484848,76.91055341417857
3.6735822510822524,2.6973484848484848,76.91055341417857
3.6735822510822524,2.6973484848484848,76.91055341417857
3.6735822510822524,2.6973484848484848,77.17722008084523
3.6735822510822524,2.6973484848484848,77.17722008084523
3.6735822510822524,2.6973484848484848,77.17722008084523
3.6735822510822524,2.6973484848484848,77.17722008084523
3.6735822510822524,2.6973484848484848,77.30722008084523
3.6735822510822524,2.6973484848484848,77.60722008084522
3.6735822510822524,2.6973484848484848,77.5238867475119
3.6735822510822524,2.6973484848484848,77.5238867475119
3.6735822510822524,2.6973484848484848,77.5238867475119
3.6735822510822524,2.6973484848484848,77.5238867475119
3.6735822510822524,2.6973484848484848,77.80960103322619
3.6735822510822524,2.6973484848484848,77.80960103322619
3.6735822510822524,2.6973484848484848,77.80960103322619
3.6735822510822524,2.6973484848484848,77.80960103322619
3.6735822510822524,2.6973484848484848,77.80960103322619
3.6735822510822524,2.6973484848484848,77.80960103322619
3.6735822510822524,2.6973484848484848,78.30960103322619
3.6735822510822524,2.6973484848484848,78.30960103322619
3.6735822510822524,2.6973484848484848,78.30960103322619
3.6735822510822524,2.6973484848484848,78.55278285140801
3.6735822510822524,2.6973484848484848,78.39028285140802
3.6735822510822524,2.6973484848484848,78.39028285140802
3.6735822510822524,2.6973484848484848,78.39028285140802
3.6735822510822524,2.6973484848484848,78.39028285140802
3.9235822510822524,2.6973484848484848,78.39028285140802
3.9235822510822524,2.6973484848484848,78.39028285140802
3.9235822510822524,2.6973484848484848,78.39028285140802
3.9235822510822524,2.6973484848484848,78.39028285140802
3.9235822510822524,2.6973484848484848,78.39028285140802
3.9235822510822524,2.6973484848484848,78.14028285140802
3.9235822510822524,2.6973484848484848,78.21528285140802
3.9235822510822524,2.6973484848484848,78.61528285140803
3.9235822510822524,2.6973484848484848,78.61528285140803
3.9235822510822524,2.6973484848484848,78.61528285140803
4.448582251082253,2.6973484848484848,78.61528285140803
4.448582251082253,2.6973484848484848,78.61528285140803
4.448582251082253,2.6973484848484848,78.61528285140803
4.448582251082253,2.6973484848484848,78.61528285140803
4.448582251082253,2.6973484848484848,78.61528285140803
4.473582251082253,2.6973484848484848,78.61528285140803
4.473582251082253,2.6973484848484848,78.61528285140803
4.473582251082253,2.6973484848484848,78.61528285140803
4.473582251082253,2.6973484848484848,78.61528285140803
5.173582251082253,2.6973484848484848,78.61528285140803
5.173582251082253,2.6973484848484848,78.61528285140803
5.173582251082253,2.6973484848484848,78.79028285140802
5.173582251082253,2.6973484848484848,78.79028285140802
5.173582251082253,2.6973484848484848,78.79028285140802
5.173582251082253,2.6973484848484848,78.79028285140802
5.173582251082253,2.6973484848484848,78.79028285140802
5.173582251082253,2.6973484848484848,79.14028285140802
5.173582251082253,2.6973484848484848,79.14028285140802
5.173582251082253,2.6973484848484848,79.38346466958984
5.173582251082253,2.6973484848484848,79.48346466958984
5.173582251082253,2.6973484848484848,79.83346466958983
5.173582251082253,2.6973484848484848,79.85770709383226
5.173582251082253,2.6973484848484848,80.05770709383226
5.173582251082253,2.6973484848484848,80.05770709383226
5.173582251082253,2.6973484848484848,80.05770709383226
5.173582251082253,2.6973484848484848,80.05770709383226
5.173582251082253,2.6973484848484848,80.18770709383226
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.78770709383225
5.173582251082253,2.6973484848484848,79.03770709383225
5.173582251082253,2.6973484848484848,79.03770709383225
5.173582251082253,2.6973484848484848,79.03770709383225
5.173582251082253,2.6973484848484848,79.20992931605447
5.173582251082253,2.6973484848484848,79.27811113423628
5.173582251082253,2.6973484848484848,79.62811113423628
5.173582251082253,2.6973484848484848,79.79061113423627
5.173582251082253,2.6973484848484848,79.79061113423627
5.173582251082253,2.6973484848484848,79.79061113423627
5.173582251082253,2.6973484848484848,79.85879295241809
5.173582251082253,2.6973484848484848,79.85879295241809
5.173582251082253,2.6973484848484848,79.85879295241809
5.173582251082253,2.6973484848484848,79.77545961908476
5.173582251082253,2.6973484848484848,79.77545961908476
5.173582251082253,2.6973484848484848,79.77545961908476
5.173582251082253,2.6973484848484848,79.77545961908476
5.173582251082253,2.6973484848484848,79.77545961908476
5.173582251082253,2.6973484848484848,79.84364143726657
5.173582251082253,2.6973484848484848,79.84364143726657
5.173582251082253,2.6973484848484848,79.59364143726657
5.173582251082253,2.6973484848484848,79.59364143726657
5.173582251082253,2.6973484848484848,79.74364143726658
5.173582251082253,2.6973484848484848,79.74364143726658
5.173582251082253,2.6973484848484848,79.74364143726658
5.173582251082253,2.6973484848484848,79.74364143726658
5.173582251082253,2.6973484848484848,80.24364143726658
5.173582251082253,2.6973484848484848,80.64364143726658
5.3735822510822535,2.6973484848484848,80.64364143726658
5.3735822510822535,2.6973484848484848,80.64364143726658
5.3735822510822535,2.6973484848484848,80.04364143726659
5.3735822510822535,2.6973484848484848,80.04364143726659
5.3735822510822535,2.6973484848484848,80.04364143726659
5.3735822510822535,2.6973484848484848,80.04364143726659
5.3735822510822535,2.6973484848484848,80.04364143726659
5.3735822510822535,2.6973484848484848,80.04364143726659
5.3735822510822535,2.6973484848484848,80.04364143726659
5.6235822510822535,2.6973484848484848,80.04364143726659
5.6235822510822535,2.6973484848484848,80.36030810393325
5.6235822510822535,2.6973484848484848,80.36030810393325
5.6235822510822535,2.6973484848484848,80.26030810393326
5.6235822510822535,2.6973484848484848,80.26030810393326
5.6235822510822535,2.6973484848484848,80.76030810393326
5.6235822510822535,2.6973484848484848,80.76030810393326
5.6235822510822535,2.6973484848484848,80.76030810393326
5.6235822510822535,2.6973484848484848,80.82848992211507
5.6235822510822535,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.82848992211507
5.723582251082253,2.6973484848484848,80.74515658878174
5.723582251082253,2.6973484848484848,81.17848992211508
5.723582251082253,2.6973484848484848,81.77848992211507
5.723582251082253,2.6973484848484848,81.77848992211507
5.723582251082253,2.6973484848484848,81.70071214433729
5.37774891774892,2.6973484848484848,81.70071214433729
5.37774891774892,2.6973484848484848,81.70071214433729
5.37774891774892,2.6973484848484848,81.8507121443373
5.37774891774892,2.6973484848484848,81.8507121443373
5.37774891774892,2.6973484848484848,81.76737881100397
5.37774891774892,2.6973484848484848,81.76737881100397
5.37774891774892,2.6973484848484848,81.76737881100397
5.37774891774892,2.6973484848484848,81.79431483794
5.37774891774892,2.6973484848484848,81.79431483794
5.37774891774892,2.6973484848484848,81.59743983793999
5.37774891774892,2.6973484848484848,81.66251920301936
5.37774891774892,2.6973484848484848,81.66251920301936
5.37774891774892,2.6973484848484848,81.66251920301936
5.37774891774892,2.6973484848484848,81.66251920301936
5.37774891774892,2.6973484848484848,81.66251920301936
5.194415584415586,2.6973484848484848,81.66251920301936
5.194415584415586,2.6973484848484848,81.66251920301936
5.194415584415586,2.6973484848484848,81.66251920301936
5.194415584415586,2.6973484848484848,81.66251920301936
5.194415584415586,2.6973484848484848,81.69585253635269
5.194415584415586,2.6973484848484848,81.69585253635269
5.194415584415586,2.6973484848484848,81.69585253635269
5.194415584415586,2.6973484848484848,81.72918586968602
5.194415584415586,2.6973484848484848,81.72918586968602
5.194415584415586,2.6973484848484848,81.72918586968602
5.194415584415586,2.6973484848484848,81.97918586968602
5.194415584415586,2.6973484848484848,81.97918586968602
5.194415584415586,2.6973484848484848,82.67918586968602
5.194415584415586,2.6973484848484848,82.17918586968602
5.194415584415586,2.6973484848484848,82.17918586968602
5.194415584415586,2.6973484848484848,82.17918586968602
5.194415584415586,2.6973484848484848,82.17918586968602
5.194415584415586,2.6973484848484848,82.17918586968602
5.194415584415586,2.6973484848484848,82.30418586968602
5.194415584415586,2.6973484848484848,82.20418586968603
5.194415584415586,2.6973484848484848,82.20418586968603
5.194415584415586,2.6973484848484848,82.20418586968603
5.194415584415586,2.6973484848484848,82.20418586968603
5.194415584415586,2.6973484848484848,82.55418586968602
5.156536796536798,2.6973484848484848,82.55418586968602
5.156536796536798,2.6973484848484848,82.55418586968602
5.156536796536798,2.6973484848484848,82.85418586968602
5.156536796536798,2.6973484848484848,82.85418586968602
5.156536796536798,2.6973484848484848,82.85418586968602
5.156536796536798,2.6973484848484848,82.85418586968602
5.156536796536798,2.6973484848484848,82.85418586968602
5.156536796536798,2.6973484848484848,82.85418586968602
5.156536796536798,2.6973484848484848,83.15418586968602
5.156536796536798,2.6973484848484848,83.50418586968601
5.156536796536798,2.6973484848484848,83.50418586968601
5.156536796536798,2.6973484848484848,83.50418586968601
5.156536796536798,2.6973484848484848,83.50418586968601
5.156536796536798,2.6973484848484848,83.7899001554003
5.156536796536798,2.6973484848484848,83.7899001554003
5.156536796536798,2.6973484848484848,83.5774001554003
5.156536796536798,2.6973484848484848,83.6524001554003
5.156536796536798,2.6973484848484848,83.6524001554003
5.156536796536798,2.6973484848484848,83.0524001554003
5.156536796536798,2.6973484848484848,83.0524001554003
5.156536796536798,2.6973484848484848,82.81906682206697
5.156536796536798,2.6973484848484848,82.81906682206697
5.156536796536798,2.6973484848484848,82.81906682206697
5.156536796536798,2.6973484848484848,82.81906682206697
5.156536796536798,2.6973484848484848,82.81906682206697
5.156536796536798,2.6973484848484848,82.81906682206697
5.1273701298701315,2.6973484848484848,82.81906682206697
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.67323348873364
5.1273701298701315,2.6973484848484848,82.70202136752152
5.1273701298701315,2.6973484848484848,82.70202136752152
5.1273701298701315,2.6973484848484848,82.96868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.76868803418819
5.1273701298701315,2.6973484848484848,83.81868803418818
5.1273701298701315,2.6973484848484848,83.81868803418818
5.1273701298701315,2.6973484848484848,83.81868803418818
5.1273701298701315,2.6973484848484848,83.91868803418818
5.1273701298701315,2.6973484848484848,83.91868803418818
5.1273701298701315,2.6973484848484848,83.91868803418818
5.1273701298701315,2.6973484848484848,83.91868803418818
5.1273701298701315,2.6973484848484848,83.91868803418818
5.1273701298701315,2.6973484848484848,83.98118803418818
5.1273701298701315,2.6973484848484848,83.98118803418818
5.1273701298701315,2.6973484848484848,83.98535470085484
5.1273701298701315,2.6973484848484848,83.98535470085484
5.1273701298701315,2.6973484848484848,83.98535470085484
5.1273701298701315,2.6973484848484848,83.48535470085484
5.1273701298701315,2.6973484848484848,83.48535470085484
5.1273701298701315,2.6973484848484848,83.63535470085485
5.1273701298701315,2.6973484848484848,83.63535470085485
5.1273701298701315,2.6973484848484848,83.63535470085485
5.1273701298701315,2.6973484848484848,83.83535470085485
5.1273701298701315,2.6973484848484848,83.83535470085485
5.1273701298701315,2.6973484848484848,83.83535470085485
5.1273701298701315,2.6973484848484848,83.83535470085485
5.527370129870132,2.6973484848484848,83.83535470085485
5.527370129870132,2.6973484848484848,83.83535470085485
5.527370129870132,2.6973484848484848,84.003211843712
5.527370129870132,2.6973484848484848,84.003211843712
5.527370129870132,2.6973484848484848,84.003211843712
5.527370129870132,2.6973484848484848,84.02543406593422
5.527370129870132,2.6973484848484848,84.02543406593422
5.527370129870132,2.6973484848484848,84.02543406593422
5.527370129870132,2.6973484848484848,84.22543406593422
5.527370129870132,2.6973484848484848,84.72543406593422
5.527370129870132,2.6973484848484848,84.72543406593422
5.527370129870132,2.6973484848484848,84.22543406593422
5.527370129870132,2.6973484848484848,84.22543406593422
5.527370129870132,2.6973484848484848,84.22543406593422
5.527370129870132,2.6973484848484848,84.22543406593422
5.527370129870132,2.6973484848484848,84.22543406593422
5.527370129870132,2.6973484848484848,84.22543406593422
5.527370129870132,2.6973484848484848,84.22543406593422
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.17960073260089
5.527370129870132,2.6973484848484848,84.15876739926756
5.527370129870132,2.6973484848484848,84.15876739926756
5.527370129870132,2.6973484848484848,84.15876739926756
5.527370129870132,2.6973484848484848,84.15876739926756
5.527370129870132,2.6973484848484848,84.40194921744938
5.527370129870132,2.6973484848484848,84.43528255078272
5.527370129870132,2.6973484848484848,84.33528255078272
5.527370129870132,2.6973484848484848,84.33528255078272
5.527370129870132,2.6973484848484848,84.47813969363986
5.527370129870132,2.6973484848484848,84.47813969363986
5.527370129870132,2.6973484848484848,84.47813969363986
5.527370129870132,2.6973484848484848,84.47813969363986
5.527370129870132,2.6973484848484848,84.57813969363986
5.527370129870132,2.6973484848484848,84.57813969363986
5.527370129870132,2.6973484848484848,84.70813969363985
5.527370129870132,2.6973484848484848,84.70813969363985
5.527370129870132,2.6973484848484848,84.70813969363985
5.527370129870132,2.6973484848484848,85.70813969363985
5.527370129870132,2.6973484848484848,85.70813969363985
5.527370129870132,2.6973484848484848,85.70813969363985
5.527370129870132,2.6973484848484848,85.70813969363985
5.527370129870132,2.6973484848484848,85.70813969363985
5.527370129870132,2.6973484848484848,85.70813969363985
5.527370129870132,2.6973484848484848,85.70813969363985
5.527370129870132,2.6973484848484848,85.70813969363985
5.527370129870132,2.6973484848484848,85.80813969363984
5.527370129870132,2.6973484848484848,85.80813969363984
5.527370129870132,2.6973484848484848,86.00813969363985
5.527370129870132,2.6973484848484848,86.00813969363985
5.527370129870132,2.6973484848484848,86.00813969363985
5.527370129870132,2.6973484848484848,86.00813969363985
5.527370129870132,2.6973484848484848,86.00813969363985
5.527370129870132,2.6973484848484848,86.00813969363985
5.527370129870132,2.6973484848484848,86.50813969363985
5.527370129870132,2.6973484848484848,86.46813969363984
5.527370129870132,2.6973484848484848,86.46813969363984
5.527370129870132,2.6973484848484848,86.46813969363984
5.527370129870132,2.6973484848484848,86.46813969363984
5.527370129870132,2.6973484848484848,86.46813969363984
5.527370129870132,2.6973484848484848,86.46813969363984
5.527370129870132,2.6973484848484848,86.51813969363984
5.527370129870132,2.6973484848484848,86.51813969363984
5.527370129870132,2.6973484848484848,86.51813969363984
5.527370129870132,2.6973484848484848,86.51813969363984
5.527370129870132,2.6973484848484848,86.51813969363984
5.527370129870132,2.6973484848484848,86.01813969363984
5.527370129870132,2.6973484848484848,86.01813969363984
5.527370129870132,2.6973484848484848,86.01813969363984
5.527370129870132,2.6973484848484848,86.01813969363984
5.527370129870132,2.6973484848484848,85.81813969363984
5.527370129870132,2.6973484848484848,85.8832190587192
5.527370129870132,2.6973484848484848,85.8832190587192
5.527370129870132,2.6973484848484848,85.8832190587192
5.527370129870132,2.6973484848484848,85.9832190587192
5.527370129870132,2.6973484848484848,85.9832190587192
5.527370129870132,2.6973484848484848,85.9832190587192
5.527370129870132,2.6973484848484848,85.9832190587192
5.527370129870132,2.6973484848484848,85.9832190587192
5.527370129870132,2.6973484848484848,85.9832190587192
5.527370129870132,2.6973484848484848,85.9832190587192
5.527370129870132,2.6973484848484848,86.3832190587192
5.527370129870132,2.6973484848484848,86.3832190587192
5.527370129870132,2.6973484848484848,86.3832190587192
5.527370129870132,2.6973484848484848,86.3832190587192
5.527370129870132,2.6973484848484848,86.3832190587192
5.527370129870132,2.6973484848484848,85.4832190587192
5.427370129870132,2.6973484848484848,85.4832190587192
5.427370129870132,2.6973484848484848,85.4832190587192
5.427370129870132,2.6973484848484848,85.4832190587192
5.427370129870132,2.6973484848484848,85.8582190587192
5.427370129870132,2.6973484848484848,85.8582190587192
5.427370129870132,2.6973484848484848,85.8582190587192
5.427370129870132,2.6973484848484848,85.8582190587192
5.427370129870132,2.6973484848484848,85.8582190587192
5.427370129870132,2.6973484848484848,85.8582190587192
5.427370129870132,2.6973484848484848,85.7332190587192
5.427370129870132,2.6973484848484848,85.7332190587192
5.427370129870132,2.6973484848484848,85.91099683649698
5.427370129870132,2.6973484848484848,86.26099683649697
5.427370129870132,2.6973484848484848,86.21099683649697
5.427370129870132,2.6973484848484848,86.46099683649697
5.427370129870132,2.6973484848484848,86.46099683649697
5.427370129870132,2.6973484848484848,86.46099683649697
5.427370129870132,2.6973484848484848,86.46099683649697
5.427370129870132,2.6973484848484848,86.62766350316365
5.427370129870132,2.6973484848484848,87.32766350316365
5.427370129870132,2.6973484848484848,87.32766350316365
5.427370129870132,2.6973484848484848,87.89584532134546
5.427370129870132,2.6973484848484848,87.89584532134546
5.427370129870132,2.6973484848484848,87.89584532134546
5.427370129870132,2.6973484848484848,87.89584532134546
5.427370129870132,2.6973484848484848,87.89584532134546
5.427370129870132,2.6973484848484848,88.16251198801213
5.427370129870132,2.6973484848484848,88.16251198801213
5.027370129870132,2.6973484848484848,88.16251198801213
5.027370129870132,2.6973484848484848,88.16251198801213
5.027370129870132,2.6973484848484848,87.97501198801213
5.027370129870132,2.6973484848484848,87.97501198801213
5.027370129870132,2.6973484848484848,87.97501198801213
5.027370129870132,2.6973484848484848,87.72501198801213
5.027370129870132,2.6973484848484848,87.72501198801213
5.027370129870132,2.6973484848484848,87.72501198801213
5.027370129870132,2.6973484848484848,87.72501198801213
5.027370129870132,2.6973484848484848,87.72501198801213
5.027370129870132,2.6973484848484848,87.22501198801213
5.027370129870132,2.6973484848484848,87.22501198801213
5.027370129870132,2.6973484848484848,87.22501198801213
5.427370129870132,2.6973484848484848,87.22501198801213
5.427370129870132,2.6973484848484848,87.22501198801213
5.427370129870132,2.6973484848484848,87.22501198801213
5.427370129870132,2.6973484848484848,87.30001198801213
5.427370129870132,2.6973484848484848,87.30001198801213
5.427370129870132,2.6973484848484848,87.30001198801213
5.377370129870132,2.6973484848484848,87.30001198801213
5.377370129870132,2.6973484848484848,87.30001198801213
5.377370129870132,2.6973484848484848,87.30001198801213
5.377370129870132,2.6973484848484848,87.65001198801212
5.377370129870132,2.6973484848484848,87.65001198801212
5.377370129870132,2.6973484848484848,87.78637562437576
5.377370129870132,2.6973484848484848,87.78637562437576
5.377370129870132,2.6973484848484848,88.21137562437576
5.377370129870132,2.6973484848484848,88.45455744255759
5.377370129870132,2.6973484848484848,88.45455744255759
5.377370129870132,2.6973484848484848,88.5227392607394
5.377370129870132,2.6973484848484848,88.5977392607394
5.377370129870132,2.6973484848484848,88.8977392607394
5.377370129870132,2.6973484848484848,89.03410289710304
5.464036796536799,2.6973484848484848,89.03410289710304
5.464036796536799,2.6973484848484848,89.03410289710304
5.464036796536799,2.6973484848484848,89.03410289710304
5.464036796536799,2.6973484848484848,88.73410289710304
5.464036796536799,2.6973484848484848,88.86410289710304
5.464036796536799,2.6973484848484848,88.58910289710303
5.464036796536799,2.6973484848484848,88.58910289710303
5.464036796536799,2.6973484848484848,88.58910289710303
5.464036796536799,2.6973484848484848,88.48910289710304
5.464036796536799,2.6973484848484848,89.1027392607394
5.464036796536799,2.6973484848484848,89.1027392607394
5.464036796536799,2.6973484848484848,89.1027392607394
5.464036796536799,2.6973484848484848,89.1027392607394
5.464036796536799,2.6973484848484848,89.3527392607394
5.464036796536799,2.6973484848484848,89.3527392607394
5.464036796536799,2.6973484848484848,89.3527392607394
5.464036796536799,2.6973484848484848,89.63845354645369
5.464036796536799,2.6973484848484848,89.63845354645369
5.464036796536799,2.6973484848484848,89.63845354645369
5.464036796536799,2.6973484848484848,89.93845354645369
5.464036796536799,2.6973484848484848,89.93845354645369
5.464036796536799,2.6973484848484848,90.93845354645369
5.464036796536799,2.6973484848484848,90.13845354645369
5.464036796536799,2.6973484848484848,90.13845354645369
5.464036796536799,2.6973484848484848,90.13845354645369
5.464036796536799,2.6973484848484848,90.13845354645369
5.964036796536799,2.6973484848484848,90.13845354645369
5.964036796536799,2.6973484848484848,90.0495646575648
5.964036796536799,2.6973484848484848,89.7995646575648
5.964036796536799,2.6973484848484848,89.7995646575648
5.964036796536799,2.6973484848484848,89.5995646575648
5.964036796536799,2.6973484848484848,89.44956465756479
5.964036796536799,2.6973484848484848,89.5995646575648
6.064036796536799,2.6973484848484848,89.5995646575648
6.064036796536799,2.6973484848484848,89.5995646575648
6.064036796536799,2.6973484848484848,89.5995646575648
6.064036796536799,2.6973484848484848,89.5995646575648
6.064036796536799,2.6973484848484848,89.7495646575648
6.064036796536799,2.6973484848484848,89.7495646575648
6.064036796536799,2.6973484848484848,89.7495646575648
6.064036796536799,2.6973484848484848,89.7495646575648
6.064036796536799,2.6973484848484848,89.7495646575648
6.064036796536799,2.6973484848484848,89.7495646575648
6.314036796536799,2.6973484848484848,89.7495646575648
6.314036796536799,2.6973484848484848,89.7495646575648
6.314036796536799,2.6973484848484848,89.7495646575648
6.314036796536799,2.6973484848484848,90.3495646575648
6.314036796536799,2.6973484848484848,90.3495646575648
6.314036796536799,2.6973484848484848,90.3495646575648
6.314036796536799,2.6973484848484848,90.41774647574661
6.314036796536799,2.6973484848484848,90.41774647574661
6.314036796536799,2.6973484848484848,90.41774647574661
6.314036796536799,2.6973484848484848,90.41774647574661
6.314036796536799,2.6973484848484848,90.41774647574661
6.314036796536799,2.6973484848484848,90.47107980907994
6.314036796536799,2.6973484848484848,90.47107980907994
6.314036796536799,2.6973484848484848,90.47107980907994
6.314036796536799,2.6973484848484848,90.97107980907994
6.314036796536799,2.6973484848484848,90.97107980907994
6.314036796536799,2.6973484848484848,90.97107980907994
6.314036796536799,2.6973484848484848,90.97107980907994
6.314036796536799,2.6973484848484848,89.97107980907994
6.314036796536799,2.6973484848484848,90.22107980907994
6.284870129870132,2.6973484848484848,90.22107980907994
6.284870129870132,2.6973484848484848,90.22107980907994
6.284870129870132,2.6973484848484848,90.22107980907994
6.284870129870132,2.6973484848484848,90.22107980907994
6.284870129870132,2.6973484848484848,90.22107980907994
6.284870129870132,2.6973484848484848,90.22107980907994
6.284870129870132,2.6973484848484848,90.22107980907994
6.284870129870132,2.6973484848484848,90.51274647574661
6.284870129870132,2.6973484848484848,90.51274647574661
6.284870129870132,2.6973484848484848,90.51274647574661
6.284870129870132,2.6973484848484848,90.51274647574661
6.284870129870132,2.6973484848484848,90.51274647574661
6.284870129870132,2.6973484848484848,90.51274647574661
6.284870129870132,2.6973484848484848,90.51274647574661
6.284870129870132,2.6973484848484848,90.51274647574661
6.284870129870132,2.6973484848484848,90.58774647574661
6.284870129870132,2.6973484848484848,90.65592829392843
6.284870129870132,2.6973484848484848,90.65592829392843
6.284870129870132,2.6973484848484848,91.05592829392843
6.284870129870132,2.6973484848484848,91.05592829392843
6.284870129870132,2.6973484848484848,90.90592829392843
6.284870129870132,2.6973484848484848,91.03926162726177
6.284870129870132,2.6973484848484848,91.03926162726177
6.284870129870132,2.6973484848484848,91.03926162726177
6.284870129870132,2.6973484848484848,91.03926162726177
6.284870129870132,2.6973484848484848,90.78926162726177
6.284870129870132,2.6973484848484848,90.78926162726177
6.284870129870132,2.6973484848484848,90.78926162726177
6.284870129870132,2.6973484848484848,90.78926162726177
6.284870129870132,2.6973484848484848,90.28926162726177
6.284870129870132,2.6973484848484848,90.28926162726177
6.284870129870132,2.6973484848484848,90.28926162726177
6.284870129870132,2.6973484848484848,90.28926162726177
6.284870129870132,2.6973484848484848,90.28926162726177
6.284870129870132,2.6973484848484848,90.28926162726177
6.284870129870132,2.6973484848484848,90.28926162726177
6.284870129870132,2.6973484848484848,91.28926162726177
6.284870129870132,2.6973484848484848,91.3040343545345
6.284870129870132,2.6973484848484848,91.3040343545345
6.284870129870132,2.6973484848484848,91.3040343545345
6.284870129870132,2.6973484848484848,91.3040343545345
6.284870129870132,2.6973484848484848,91.43403435453449
6.284870129870132,2.6348484848484848,91.43403435453449
6.284870129870132,2.6348484848484848,91.43403435453449
6.284870129870132,2.6348484848484848,91.43403435453449
6.284870129870132,2.6348484848484848,91.93403435453449
6.284870129870132,2.6348484848484848,91.93403435453449
6.284870129870132,2.6348484848484848,91.93403435453449
6.284870129870132,2.6348484848484848,92.17721617271631
6.284870129870132,2.6348484848484848,92.17721617271631
6.284870129870132,2.6348484848484848,92.17721617271631
6.284870129870132,2.6348484848484848,92.25221617271632
6.284870129870132,2.6348484848484848,92.49539799089814
6.284870129870132,2.6348484848484848,91.89539799089815
6.284870129870132,2.6348484848484848,92.69539799089814
6.284870129870132,2.6348484848484848,92.69539799089814
6.284870129870132,2.6348484848484848,92.49852299089814
6.284870129870132,2.6348484848484848,92.49852299089814
6.284870129870132,2.6348484848484848,92.49852299089814
6.6848701298701325,2.6348484848484848,92.49852299089814
6.6848701298701325,2.6348484848484848,92.49852299089814
6.6848701298701325,2.6348484848484848,92.84852299089813
6.6848701298701325,2.6348484848484848,92.47352299089813
6.6848701298701325,2.6348484848484848,92.47352299089813
6.6848701298701325,2.6348484848484848,92.67352299089814
6.6848701298701325,2.6348484848484848,92.67352299089814
6.6848701298701325,2.6348484848484848,92.67352299089814
6.6848701298701325,2.6348484848484848,92.67352299089814
6.6848701298701325,2.6348484848484848,92.67352299089814
6.6848701298701325,2.6348484848484848,92.74852299089814
6.6848701298701325,2.6348484848484848,92.74852299089814
6.6848701298701325,2.6348484848484848,92.74852299089814
6.6848701298701325,2.6348484848484848,92.74852299089814
6.6848701298701325,2.6348484848484848,93.09852299089813
6.6848701298701325,2.6348484848484848,93.09852299089813
6.6848701298701325,2.6348484848484848,93.09852299089813
6.6848701298701325,2.6348484848484848,93.17630076867592
6.6848701298701325,2.6348484848484848,93.17630076867592
6.6848701298701325,2.6348484848484848,93.17630076867592
6.6848701298701325,2.6348484848484848,93.17630076867592
6.6848701298701325,2.6348484848484848,93.17630076867592
6.6848701298701325,2.6348484848484848,93.23880076867592
